189,-3.46321,-6.65292,0.478684
190,-1.35491,-8.11012,-6.18521
191,-6.3256,-7.29532,-6.28012
192,-5.20688,-5.81515,-0.640815
193,-3.35971,-8.56472,-0.491256
194,-6.73423,-9.97973,0.160666
195,-6.49798,-8.61035,3.93855
196,-3.92088,-8.80034,-1.56036
197,-6.42802,-5.25297,-5.53226
198,-2.55338,-10.6619,-3.99555
199,-4.14442,-13.5363,0.827691
200,-4.19195,-7.5055,0.623965
201,-5.44076,-9.1592,4.64572
202,-8.026,-4.9488,0.331889
203,-7.27519,-7.35823,4.65678
204,-5.7912,-8.91459,-0.270078
205,-7.52617,-5.34818,0.540862
206,-8.17318,-2.07384,-8.09262
207,-7.30406,-6.06818,4.66435
208,-6.86665,-3.73152,-0.0577337
209,-4.24571,-10.8175,-4.99597
210,-2.59,-7.96497,-7.26787
211,-5.21903,-9.93814,4.10698
212,-8.24346,-7.36236,-4.26054
213,-4.90763,-12.4598,6.33715
214,-7.41199,-5.18198,3.82426
215,-6.56461,-11.6989,2.99388
216,-2.66801,-9.96916,-9.81862
217,-5.22353,-11.8638,-3.61525
218,-5.93014,-9.519,4.57736
219,-8.26598,-8.41922,-1.8481
220,-2.61033,-9.81483,-7.20707
221,-3.80416,-6.8637,-1.06019
222,-7.22158,-3.63216,-5.94131
223,-3.4183,-9.50307,-2.46369
224,-9.25467,-7.71965,1.09582
225,-5.28982,-7.78966,0.95467
226,-7.55819,-5.31941,3.08622
227,-6.77613,-6.7707,1.52179
228,-6.11434,-10.2875,-0.712028
229,-9.04261,-2.08986,-9.24626
230,-6.99714,-14.3468,6.61036
231,-12.8299,-5.44642,8.29738
232,-9.82685,-3.95286,-3.22789
233,-7.34594,-5.43545,1.70929
234,-4.66203,-6.29904,-0.223155
235,-4.30405,-8.83674,-8.59957
236,-4.64719,-5.6988,-3.07392
237,-12.6256,-4.27856,6.85488
238,-7.51784,-4.61671,-2.80216
239,-4.78988,-9.04285,-3.45096
240,-5.19591,-8.11798,-2.1311
241,-8.98306,-2.68977,-7.57379
242,-8.95456,-2.69376,-5.36791
243,-6.67092,-4.96563,-1.13441
244,-4.88348,-7.87746,-0.203143
245,-6.72297,-10.981,-1.09751
246,-6.29319,-8.49835,-2.42814
247,-8.6261,-6.23872,2.36919
248,-9.49598,-5.15231,-7.05238
249,-7.98946,-8.85911,0.392018
250,-7.24412,-7.3801,3.4354
251,-6.76934,-4.54027,4.04945
252,-6.85721,-11.4236,-2.69445
253,-7.38284,-5.31621,0.0569211
254,-9.18454,-6.86197,1.32488
255,-9.4997,-9.33045,5.95621
256,-6.09104,-3.93081,-5.81948
257,-10.2171,-3.93624,-0.283101
258,-6.91745,-5.46842,1.7147
259,-7.33546,-5.03967,-4.3428
260,-6.31569,-6.80226,4.91456
261,-11.7909,-2.00736,2.94952
262,-5.60938,-8.92632,-4.09613
263,-7.48912,-6.2576,3.94352
264,-10.6531,-4.01035,6.4091
265,-9.4825,-0.605303,-9.72945
266,-4.27857,-7.28022,-3.09448
267,-10.7986,-4.91395,6.41747
268,-8.10313,-5.51064,0.437251
269,-8.05093,-4.57226,0.513144
270,-6.26705,-5.31373,1.06899
271,-5.4784,-8.17764,-3.95187
272,-8.81212,-7.47938,0.637485
273,-5.87324,-7.45561,1.25542
274,-5.71802,-6.83301,-6.48917
275,-8.46243,-4.60043,-7.49693
276,-7.68156,-7.20084,-6.28068
277,-9.77857,-3.23131,1.50691
278,-4.02286,-7.55988,-6.07259
279,-6.47236,-3.55044,-0.212488
280,-9.84126,-3.3303,-1.37765
281,-10.2737,-5.78545,-0.301759
282,-9.52234,-6.10917,-0.274475
283,-11.285,-0.431576,-3.46186
284,-6.08356,-2.95846,-3.72337
285,-10.6112,-2.53187,4.81108
286,-6.79744,-3.34693,-4.93424
287,-7.25997,-3.50949,0.558881
288,-7.52083,-4.11695,-1.03899
289,-9.31476,-3.57117,-5.77653
290,-9.12636,-3.23443,-2.8877
291,-10.038,-9.10527,3.56382
292,-9.45981,-7.39005,-5.56419
293,-6.45347,-7.32169,-8.2805
294,-8.4522,-7.36088,-3.11227
295,-12.2839,-1.05225,1.68623
296,-7.18375,-5.99665,4.78991
297,-6.70249,-4.39967,-2.43518
298,-9.58859,-4.10097,-9.02954
299,-11.7338,-6.19888,2.75443
300,-8.36653,-3.99444,1.17186
301,-10.2586,-6.81121,-0.360269
302,-11.9252,-2.54243,6.19729
303,-8.33071,-1.3152,-5.5248
304,-8.70747,-4.69196,-8.06281
305,-11.5775,-6.1002,-0.393243
306,-9.94378,0.0559568,-0.0244158
307,-7.05289,-6.39747,-0.220604
308,-8.23372,-2.13314,0.361059
309,-9.24454,-1.97976,5.14273
310,-10.5165,-5.45645,0.667043
311,-8.22166,-1.94465,0.0586457
312,-8.94978,0.0786816,4.76742
313,-8.6217,-1.00972,-0.719994
314,-10.7408,-1.17545,-5.82282
315,-8.51338,-4.47046,-1.0043
316,-9.07573,-2.29446,2.54684
317,-12.3185,0.267053,7.56404
318,-9.50503,-6.40454,-2.19251
319,-9.83828,-3.06163,2.16063
320,-8.16483,-0.850799,-6.3286
321,-12.401,-8.91839,5.03144
322,-7.73939,-6.69465,-1.11699
323,-12.8253,-6.48051,5.98654
324,-10.2368,-5.08218,-2.25344
325,-10.2202,-8.21656,-2.10879
326,-7.36935,-1.99075,2.07264
327,-8.37643,0.149831,-6.23385
328,-10.6711,-2.74972,1.7451
329,-8.86745,-2.44863,-1.57547
330,-10.3953,-7.35364,-10.4894
331,-8.11437,-3.65635,1.29631
332,-8.45186,-2.09656,-8.09973
333,-8.94028,2.04252,4.81508
334,-10.7968,-1.03282,5.69948
335,-7.93265,-4.94374,-4.43698
708,4.99405,-5.81859,-3.32133
709,3.14214,-3.97464,3.53238
710,1.97344,0.0587734,7.41645
711,-1.22897,-1.16451,9.97345
712,-0.309252,-4.05671,3.50929
713,0.648356,-2.31018,10.418
714,-0.625706,0.0771265,3.89377
715,0.704943,-2.56955,5.80753
716,-0.341392,-1.2223,-2.60502
717,5.66769,-4.023,3.02137
718,5.73443,-4.36479,-2.18541
719,0.397087,-3.64037,1.83625
720,-0.167861,-2.70553,3.9691
721,2.61677,-2.31037,4.96952
722,-0.0194317,3.77981,6.02804
723,-0.262374,-3.21034,0.5602
724,3.15239,-3.35233,4.96788
725,1.25861,-1.93674,10.1072
726,0.703929,2.6078,3.32312
727,-1.46286,-2.29932,2.51914
728,-2.01766,-0.161285,2.82139
729,1.77468,0.510318,8.81162
730,1.38691,0.526757,1.30911
731,1.10622,-4.51807,-0.855376
732,1.9933,-0.340763,6.47031
733,1.34466,-1.13288,7.88647
734,1.43919,-1.47595,7.37968
735,1.51088,-3.7309,4.46632
736,0.253996,0.281336,3.46528
737,-1.06666,1.65162,6.71173
738,-2.40406,-0.136433,9.02975
739,0.537993,-1.08371,1.62844
740,2.96786,-0.223845,3.43988
741,-0.794598,-0.186148,0.382887
742,5.17582,-2.69725,-1.87869
743,-2.59855,-0.171642,10.1331
744,4.55513,-2.04695,-1.89304
745,4.70981,-3.03386,2.2453
746,3.08686,-2.42159,2.40358
747,1.7336,1.44627,3.41867
748,2.66249,-0.805578,1.22019
749,0.715146,0.165677,2.74777
750,3.33632,-0.694152,6.04834
751,1.99627,-3.4851,5.25009
752,1.58651,1.6875,-3.92273
753,-0.368644,4.23164,8.9332
754,0.0643441,-3.05502,6.50667
755,1.45967,1.29311,7.75589
756,-0.478894,4.18155,7.67525
757,-0.834976,-0.585372,5.14794
758,4.48586,-1.32679,9.80853
759,4.07363,-1.27349,6.66671
760,-1.67582,-0.103614,4.08121
761,3.27925,1.28639,11.8998
762,-1.13091,0.639064,-1.37993
763,0.988065,1.24862,12.6744
764,-1.62471,0.752785,1.76557
765,3.33918,-2.95593,-1.02479
766,-1.46042,-0.340195,1.35058
767,0.855593,-1.90243,2.15725
768,-0.612848,-1.13969,6.60564
769,4.38586,0.163906,9.65706
770,0.503987,-0.927505,10.9392
771,0.299853,1.49869,-3.5473
772,-3.3786,3.83508,11.5292
773,-2.8716,3.8342,3.98447
774,-0.433956,1.42151,10.0256
775,-2.32988,3.03801,-0.529043
776,-1.50081,1.9801,7.39063
777,-4.33882,2.57716,10.6799
778,4.56308,-0.32052,-3.51127
779,0.935834,-1.55799,0.371866
780,3.9831,-0.808906,1.73275
781,-0.809457,1.02515,7.84003
782,1.41881,0.219858,-1.42484
783,-3.13518,5.64825,11.4998
784,0.29287,2.35788,4.56834
785,-2.93115,2.59426,5.19926
786,2.19951,2.57482,14.1788
787,1.96661,2.99153,12.4407
788,-0.736986,3.93771,2.65037
789,-1.21978,2.07535,7.80343
790,-3.02371,1.75551,-3.20153
791,1.29729,-1.72078,2.84308
792,-4.54573,2.1294,4.32255
793,1.167,2.36191,-0.0223842
794,-0.437457,0.285729,5.36565
795,-0.582186,1.62936,1.97496
796,-2.91646,0.69564,4.93309
797,1.6662,0.789208,2.92599
798,-2.44702,4.06672,-1.42472
799,3.69247,1.93682,2.94241
800,-4.7002,4.4886,1.75455
801,0.725748,-0.960102,4.70471
802,-1.63798,-0.258486,2.12377
803,-4.70061,4.89223,1.66157
804,-0.467845,-0.335794,-0.0573026
805,-4.21829,3.47218,-4.53866
806,-5.02251,2.92327,9.5015
807,2.64077,-0.47176,3.5976
808,-2.82535,2.82583,8.74054
809,0.232346,0.0432671,8.51678
810,0.725722,2.89247,0.317605
811,2.52491,0.718604,-1.55254
812,3.40369,3.02844,11.1345
813,2.27831,0.426898,10.5426
814,3.41013,1.90106,12.3749
815,-2.27494,3.91421,6.7444
816,-0.271157,-0.10965,5.77627
817,0.489275,2.07346,9.06231
818,-4.60004,2.75617,1.06074
819,1.36874,2.87086,-2.23236
820,-3.43669,1.63799,7.79684
821,-1.0438,-0.281919,-1.45845
822,-1.4019,2.72285,6.98331
823,0.90694,0.518585,7.51121
824,-3.43371,0.539152,4.98755
825,-1.87644,-0.47061,-0.486273
826,-5.18947,1.85365,-2.70194
827,0.26983,2.32474,4.55377
828,-6.03158,4.23282,-3.27657
829,-4.34952,5.19278,5.59961
830,-0.615846,0.601327,2.76399
831,0.927856,2.86779,10.9394
832,-4.12774,0.538987,-1.22424
833,-1.94409,2.14901,1.61251
834,-2.0681,2.27893,7.1991
835,-0.413845,2.57902,2.15667
836,-2.4201,0.511302,0.794547
837,-7.02418,4.95968,10.3498
838,-7.18732,4.30103,10.5858
839,-5.04617,2.89855,10.6204
840,1.60807,4.06267,3.86423
841,-4.80827,1.19017,2.18414
842,-1.12209,0.981084,4.00538
843,-3.1927,3.90927,5.8876
844,-1.14815,1.76311,3.51059
845,1.28588,3.53856,7.69062
846,-2.79425,3.0968,6.06804
847,-1.5979,3.1083,-0.328918
848,-4.84297,2.77585,5.1205
849,-1.98136,4.23816,3.41382
850,-2.50006,2.29781,2.42726
851,-7.1192,3.54722,4.16699
852,0.544882,3.24383,10.1667
853,2.01574,3.96315,-1.3566
854,-7.10348,1.67224,2.1372
855,-3.73184,3.0514,10.5637
856,-5.70793,3.23079,2.30208
857,-1.71283,2.60498,0.884527
858,0.572394,2.77556,-0.109045
859,-4.13415,1.89271,3.45303
860,-5.19113,4.92329,11.8246
861,-4.33444,5.07952,1.58665
862,-1.26907,2.92734,0.0396545
863,-3.44073,2.52992,2.34635
864,-5.89846,1.90155,0.752024
865,-3.16588,2.34517,7.2462
866,-6.62612,1.99663,7.79707
867,-4.33645,5.61038,7.69675
868,-6.7203,6.33677,12.8036
869,-3.74597,2.76311,5.13912
870,-6.88425,0.970105,3.69317
871,-7.7934,2.19579,0.524676
872,-4.28111,2.97142,9.74852
873,-13.1988,0.506205,0.552046
874,-11.6094,1.82384,5.43657
875,-4.24884,2.41923,0.866853
876,-9.31601,2.50891,4.42578
877,-10.7202,3.6183,5.8055
878,-8.35613,3.17005,4.14364
879,-4.81957,5.42263,-1.00353
880,-5.49713,5.90854,7.84456
881,-5.9272,-9.32479,-1.0773
882,-5.86192,-8.64755,0.647061
883,-11.1249,-11.5445,15.7607
884,-11.4057,-5.6898,6.43198
885,-13.5421,-7.7002,9.62888
886,-10.6643,-7.4794,3.72982
887,-8.61384,-8.47331,4.6703
888,-7.17705,-10.5176,5.69925
889,-11.6333,-8.29238,11.1355
890,-10.2818,-5.84454,3.63871
891,-12.7906,-6.961,6.73412
892,-11.9592,-6.31374,9.21314
893,-10.2996,-8.73806,7.90896
894,-8.67755,-7.25552,6.82486
895,-5.49937,-11.3575,1.25007
896,-6.88534,-10.3778,-3.09154
897,-6.67435,-11.802,13.1966
898,-11.4606,-7.00975,0.462606
899,-3.27446,-9.72842,0.959089
900,-7.87749,-11.8643,3.52182
901,-8.22054,-8.17065,2.36104
902,-11.1246,-11.0069,7.27623
903,-10.2711,-11.1799,13.3392
904,-4.35953,-8.19364,2.20693
905,-10.3548,-9.69731,4.72544
906,-12.3436,-10.7433,6.7219
907,-9.08854,-8.88408,7.83407
908,-4.96441,-9.39173,11.3487
909,-4.47411,-8.35012,8.83693
910,-7.80652,-9.96252,13.0532
911,-5.85366,-8.86714,11.4795
912,-2.15121,-10.8879,15.041
913,-9.83903,-9.07122,9.62176
914,-2.92548,-10.8436,7.02442
915,-3.29355,-11.1912,1.16457
916,-7.87258,-11.7883,11.9164
917,-11.0256,-12.9135,8.1956
918,-4.0933,-9.15439,8.17324
919,-4.06428,-8.42207,12.5457
920,-8.12475,-8.48526,0.753975
921,-10.7578,-10.4387,12.3443
922,-4.2597,-9.02145,11.4733
923,-8.15141,-9.74413,8.35676
924,-2.46038,-7.63258,3.95663
925,-2.52438,-8.2793,9.52976
926,-6.81576,-13.8022,7.94527
927,-4.60528,-11.9378,5.81991
928,-1.64843,-10.7665,6.27585
929,-3.9141,-9.98594,9.98789
930,-2.40416,-7.63678,3.19599
931,-1.71766,-11.636,9.01143
932,-6.75269,-10.587,1.36393
933,-8.96874,-10.6347,-0.164144
934,-5.59728,-12.2679,7.48899
935,1.54795,-10.1663,12.0804
936,-6.67439,-13.1678,13.587
937,-5.85308,-12.3055,4.09542
938,-7.56309,-11.6136,3.87225
939,-7.09498,-15.1306,3.4321
940,-4.0219,-9.68889,10.282
941,-4.57449,-12.737,14.5883
942,-0.165536,-7.94049,7.43121
943,-2.39703,-10.9349,13.2853
944,-5.28542,-8.52209,7.54809
945,-6.7712,-11.176,5.83709
946,-3.39754,-11.5827,7.09527
947,0.871459,-8.88187,2.92535
948,-5.83172,-9.79146,10.1013
949,3.94842,-2.22544,7.6025
950,4.08394,-6.73579,12.6185
951,1.77962,-5.13261,5.15273
952,3.6233,-4.73421,13.257
953,4.4921,-1.12286,10.5216
954,1.79227,-3.52258,4.35755
955,2.36203,-4.14688,6.00749
956,2.81114,1.39872,5.24886
957,4.2646,-5.72809,3.83261
958,0.909066,0.181816,5.63764
959,2.01527,-3.45007,5.35596
960,4.59307,-0.206082,9.91047
961,2.18681,-5.69967,5.53971
962,2.49817,-5.94473,3.05558
963,3.77948,-4.74563,10.7318
964,9.89651,-8.56936,15.6486
965,8.81431,-4.48198,12.36
966,4.41711,-6.68022,6.45236
967,6.98766,-3.0741,11.1205
968,5.49125,-3.14279,6.75119
969,4.87752,-1.02915,11.4734
970,5.75937,-2.45729,8.86466
971,8.06359,-8.52411,15.9417
972,4.77156,-8.1131,-0.980593
973,2.20829,-5.05147,4.53521
974,2.49196,-3.20552,3.80869
975,7.81745,-1.28567,11.1062
976,2.72531,-5.29559,5.73956
977,5.70884,-4.24426,8.74088
978,3.8064,-7.40296,6.7898
979,6.0968,-6.41144,13.3089
980,3.43567,-6.68233,7.84076
981,5.54671,-4.83134,1.24116
982,5.90423,-5.58091,7.47861
983,8.02161,-6.56854,9.95718
984,6.16024,-8.9732,6.09625
985,4.0732,-2.77945,5.36855
986,5.30165,-1.22103,13.9595
987,7.07902,-5.52916,6.02876
988,4.56578,-1.57319,11.5152
989,3.09028,-6.65858,3.79032
990,7.33197,0.0966859,12.3527
991,7.49267,-4.88483,9.09379
992,3.11953,-5.14446,7.17031
993,8.12006,-0.950379,11.6955
994,4.51585,-0.265141,5.70613
995,7.51202,-8.8875,10.3883
996,5.87587,-3.45269,8.29797
997,4.44842,-7.06409,12.2881
998,8.16065,-1.17025,10.3086
999,5.90055,-7.65206,12.2921
1000,8.98299,-0.158022,9.9878
1001,5.45708,-4.90934,6.85247
1002,4.27443,-1.9935,9.85346
1003,3.69882,-1.44617,2.43844
1004,6.69382,-2.76041,6.17934
1005,5.20857,-1.78307,12.2736
1006,3.21315,-0.817001,1.44133
1007,8.57171,-4.47433,9.04096
1008,2.45879,-5.71099,2.59924
1009,3.41259,-5.8488,7.88806
1010,3.58987,-6.67996,2.47978
1011,8.46153,-4.46053,13.6376
1012,9.00238,-5.36038,11.0045
1013,6.6133,-2.38769,9.36218
1014,2.21744,-8.279,3.57026
1015,4.17248,-6.06386,5.9393
1016,8.15073,-3.24968,12.5595
1017,9.28693,-8.94234,12.6626
1018,8.60927,-7.91248,15.4069
1019,6.95357,-2.98674,11.8791
1020,10.2578,-12.1247,15.5722
1021,4.92132,-2.61852,6.87316
1022,2.80922,-1.07981,3.76204
1023,6.95778,-2.17417,10.1766
1024,7.45007,-9.61684,6.0159
1025,9.0815,-8.47335,12.8262
1026,7.60945,-5.88128,13.9503
1027,6.29649,-4.64264,12.0439
1028,6.60726,-3.92786,7.75408
1029,3.92727,-5.08549,8.56103
1030,4.13483,-4.01484,6.2467
1031,5.38731,-3.2101,9.59103
1032,7.24176,-4.9632,7.84907
1033,9.23383,-0.999286,15.886
1034,7.32591,-4.37112,12.2203
1035,3.38896,-5.11011,5.05569
1036,6.77191,-6.97104,4.99488
1037,5.84165,-5.5915,5.22529
1038,6.51327,-4.68075,10.9643
1039,4.55617,-4.57519,3.90351
1040,5.15044,-2.4574,4.82747
1041,9.74374,-9.25776,12.6102
1042,7.70817,-9.67852,6.2613
1043,5.39373,-5.16608,6.88835
1044,7.09152,-4.09132,0.64602
1045,5.23087,-7.08023,11.8017
1046,4.62505,-1.42857,1.27176
1047,9.25784,-2.00048,14.9396
1048,8.57706,-2.32411,8.42527
1049,6.60907,0.349652,-1.09898
1050,4.34863,-8.58858,6.76261
1051,7.33403,-6.2979,13.4988
1052,6.10707,-8.08503,11.4641
1053,7.19388,-7.08662,7.57704
1054,5.85157,-1.96835,5.96914
1055,6.27086,-1.78029,6.46833
1056,7.95543,-10.3173,8.61452
1057,4.73511,-4.44026,7.03401
1058,7.85672,-5.99294,11.9288
1059,6.31212,-3.00524,8.1805
1060,7.28749,-0.233288,5.98956
1061,9.31033,-3.41969,15.988
1062,9.26123,-5.45131,13.8088
1063,7.09177,-4.63166,6.59695
1064,8.98118,-8.70796,11.9752
1065,5.81258,-7.11893,8.09793
1066,6.72898,-3.17816,6.73403
1067,10.5315,-1.47419,12.0853
1068,5.78796,-4.39493,9.31175
1069,9.04838,-3.3031,9.74004
1070,6.61123,-2.74103,14.1677
1071,4.88677,-5.12458,5.89264
1072,8.76781,-1.99489,6.60459
1073,7.43977,0.727783,-0.968685
1074,6.76712,-5.31839,14.2674
1075,7.23822,-1.11969,12.4087
1076,7.32164,-5.55741,8.55054
1077,10.3071,-5.08085,10.5611
1078,6.91743,-6.39424,14.9509
1079,6.36971,-4.98173,7.18932
1080,7.3808,-2.39825,13.3247
1081,9.62402,-6.4347,14.9967
1082,8.97202,-2.24829,11.4542
1083,10.2456,-2.33621,11.3673
1084,9.82778,-4.89553,9.25012
1085,8.40198,0.460149,3.03641
1086,6.71491,-2.15765,5.85945
1087,5.72957,-3.44769,5.77285
1088,9.99091,-7.34568,8.11292
1089,9.44802,-1.80879,12.241
1090,7.1511,-5.71414,2.70096
1091,7.03959,-7.79354,0.233286
1092,7.56771,-8.55991,8.21195
1093,9.26423,-2.22581,8.14048
1094,9.03778,-3.50327,3.84877
1095,10.3395,-6.67617,5.48975
1096,9.38749,-4.0752,0.200333
1097,10.5167,-10.5212,10.1969
1098,6.92176,-4.36711,12.4339
1099,8.65023,-2.96485,15.1852
1100,11.0826,-7.88822,11.4131
1101,6.97869,-4.92224,10.1762
1102,12.1638,-0.242342,15.6067
1103,9.73631,-9.61164,5.79229
1104,11.0961,-0.830707,12.0106
1105,9.77482,-3.38855,9.69381
1106,9.33732,-3.21019,13.5441
1107,5.988,-6.84776,4.79379
1108,8.83943,-5.67399,14.095
1109,7.02097,-7.80208,2.94105
1110,7.54964,-6.91481,13.1481
1111,7.31357,-7.43274,11.8176
1112,8.80191,-3.38441,11.035
1113,10.1355,0.348973,2.17833
1114,8.12417,-7.20264,14.1349
1115,7.8828,-3.47844,0.964746
1116,7.61849,-6.37662,8.15308
1117,9.65781,-0.408512,5.78587
1118,10.2265,-10.3707,13.6662
1119,7.81855,-4.91438,5.08526
1120,7.64684,-0.995088,2.66462
1121,11.0207,-7.72322,11.2858
1122,11.4035,-11.7076,14.8862
1123,6.08005,-9.603,2.32397
1124,12.2266,-2.47024,14.708
1125,6.73542,-7.33759,7.22296
1126,9.54725,-10.7156,8.33185
1127,8.44867,-7.25703,2.6967
1128,8.60921,-4.46821,12.2957
1129,10.4794,-5.96207,13.3792
1130,8.64053,-6.37694,14.1681
1131,9.26675,-8.5484,10.6867
1132,12.3681,-6.50314,11.5986
1133,10.6141,-5.23398,12.3203
1134,10.1001,-7.30292,11.5417
1135,12.348,-9.51424,14.2661
1136,8.289,-3.47055,6.74112
1137,8.58977,-6.83308,4.67746
1138,9.03187,-4.5627,10.0378
1139,8.76276,-1.63849,2.67307
1140,10.4901,-9.06603,12.0391
1141,6.16109,-9.93761,1.95826
1142,7.19796,-8.03075,8.37366
1143,10.9749,-4.83581,3.31594
1144,12.8574,-6.62142,11.3831
1145,11.7039,-3.27143,13.1521
1146,9.16621,-4.83652,8.31425
1147,12.2056,-5.35302,11.3838
1148,10.2948,-3.65884,8.75038
1149,11.6153,-4.42227,13.0589
1150,7.91992,-10.1318,3.82416
1151,10.6466,-7.30649,2.48077
1152,12.4322,-6.56235,13.7711
1153,9.52537,-9.25669,10.8564
1154,14.5262,-6.18441,16.3754
1155,8.92896,-11.4396,2.06961
1156,14.0064,-8.38603,17.2237
1157,11.3637,-1.75149,3.1759
1158,8.2674,-9.07893,13.0114
1159,11.9468,-6.5991,6.10288
1160,8.15629,-7.56887,6.97351
1161,12.7797,-3.46755,10.2803
1162,8.30503,-12.6948,-0.204528
1163,7.70151,-7.6861,10.2241
1164,12.0371,-8.21943,7.21543
1165,8.93187,-10.648,7.03086
1166,9.91175,-8.00629,1.05896
1167,11.0097,-7.23855,14.0891
1168,14.3923,-2.44682,10.4663
1169,9.97551,-7.46164,4.81471
1170,9.47185,-9.053,11.071
1171,7.99078,-7.63778,5.77729
1172,13.2549,-4.18724,15.7645
1173,11.0933,-4.16416,10.5288
1174,11.0279,-5.24413,11.9659
1175,8.16185,-7.83536,5.53254
1176,8.58772,-6.0318,6.5854
1177,9.94891,-10.8925,3.5947
1178,8.96873,-7.67603,5.94345
1179,11.3504,-8.71031,6.94017
1180,10.1834,-3.63437,5.70485
1181,7.96226,-8.00245,6.30666
1182,8.39754,-4.29162,7.58362
1183,11.8242,-9.69394,9.23212
1184,10.439,-9.42159,11.3299
1185,10.6328,-5.42298,3.06225
1186,10.0414,-8.35863,14.2468
1187,8.28014,-8.78912,9.0178
1188,9.20923,-13.1041,0.811093
1189,11.3085,-9.9263,7.67526
1190,12.6074,-7.87381,6.22353
1191,12.6773,-5.75461,-0.956142
1192,9.08127,-6.76731,9.12116
1193,10.7648,-12.9809,12.1919
1194,8.60233,-10.3134,10.7779
1195,8.07333,-7.95864,5.3784
1196,12.5626,-11.3898,15.7769
1197,12.618,-5.05658,14.946
1198,10.2546,-11.0817,9.5585
1199,11.7293,-9.14985,9.89894
1200,9.26999,-8.82314,11.4635
1201,10.6715,-12.3766,16.7238
1202,13.8279,-6.86941,11.1486
1203,13.798,-6.77117,10.4854
1204,10.4005,-5.29346,4.19761
1205,11.58,-7.49502,2.86748
1206,9.05276,-8.59956,8.3337
1207,14.1231,-5.98449,14.3678
1208,11.3061,-11.7088,4.81081
1209,10.4925,-4.9974,12.3512
1210,7.62956,-10.1828,3.01685
1211,12.102,-11.5628,14.2229
1212,11.9583,-8.81242,-0.119008
1213,13.7809,-7.27543,11.068
1214,14.7076,-5.36457,8.71103
1215,11.0519,-5.02889,12.6966
1216,8.48843,-9.66988,5.70535
1217,11.8588,-8.24271,14.427
1218,12.2483,-9.29292,2.20542
1219,12.9797,-7.98877,10.4678
1220,11.9924,-6.22079,11.7683
1221,13.7915,-11.3124,15.5262
1222,12.0457,-8.09911,10.9257
1223,15.2219,-4.67604,6.37165
1224,9.39523,-11.4922,1.99695
1225,11.1165,-9.32685,4.81583
1226,14.5884,-7.45483,10.5765
1227,13.0127,-7.55893,7.73585
1228,14.3199,-4.46529,13.3018
1229,11.3671,-8.16395,8.76462
1230,11.0319,-6.01021,5.38873
1231,11.6079,-8.35299,8.01648
1232,12.8038,-7.59163,12.649
1233,11.4811,-12.9854,6.85531
1234,12.4366,-12.3357,7.56887
1235,16.9018,-4.75526,14.3471
1236,11.6152,-5.08311,8.64544
1237,11.084,-6.935,9.70506
1238,10.6576,-9.60788,8.58672
1239,12.7057,-7.34709,11.3044
1240,11.6548,-9.01381,8.03735
1241,14.8522,-4.68833,8.60251
1242,13.3621,-5.45141,2.53776
1243,13.1405,-11.753,16.9788
1244,12.5403,-7.97021,6.0967
1245,9.63135,-8.74688,7.29987
1246,15.6411,-11.0633,16.9674
1247,12.8283,-13.6846,6.03659
1248,13.4562,-9.15482,3.05869
1249,9.40298,-9.20026,4.61182
1250,12.3075,-4.76724,10.1787
1251,12.8167,-6.87145,5.77468
1252,13.6519,-7.30495,-0.0912564
1253,14.0369,-13.336,8.20669
1254,11.2745,-9.99122,6.32929
1255,12.4184,-6.26004,10.1639
1256,14.8528,-11.8741,9.69372
1257,13.4179,-10.034,4.74173
1258,13.9251,-8.53996,3.45975
1259,16.6388,-2.44109,13.925
1260,13.5256,-12.5371,10.8174
1261,12.7255,-5.34814,8.97441
1262,12.3744,-4.38054,11.8895
1263,14.7962,-9.73744,9.98986
1264,14.0968,-11.4069,8.96956
1265,14.9973,-4.19136,6.18268
1266,14.9426,-11.6934,16.8288
1267,9.82983,-7.89542,5.34784
1268,13.9759,-11.0605,9.90956
1269,12.556,-4.91192,9.78254
1270,14.3553,-8.37419,13.2769
1271,13.4992,-6.36404,4.77429
1272,15.2672,-8.68222,10.6278
1273,14.66,-3.76165,10.186
1274,14.4755,-8.51387,0.583043
1275,12.2968,-6.06783,6.51637
1276,16.9699,-1.76521,9.06326
1277,16.2364,-7.84007,13.3835
1278,14.832,-11.3677,3.83558
1279,13.8949,-7.14853,10.5404
1280,14.3734,-7.99547,10.7311
1281,16.3572,-5.18791,12.5735
1282,12.638,-5.58853,10.3785
1283,12.8321,-6.39213,8.8199
1284,13.5796,-2.83133,9.80903
1285,15.0707,-2.31745,10.5773
1286,12.0294,-8.39849,8.0018
1287,15.6191,-3.70798,13.3294
1288,13.4192,-6.74048,5.07017
1289,12.3593,-6.87105,6.26116
1290,16.1282,-9.66963,8.93171
1291,15.5011,-5.62839,10.7064
1292,15.3785,-8.43683,13.3692
1293,11.6049,-7.1053,7.69564
1294,15.1822,-3.9642,15.6876
1295,12.7114,-7.42649,9.68764
1296,11.8792,-5.17107,8.08631
1297,15.9928,-1.77263,7.49954
1298,14.8476,-8.79196,9.35324
1299,16.9363,-0.447969,16.38
1300,15.1295,-8.48426,11.4185
1301,15.5762,-4.34068,5.2566
1302,15.2008,-9.25018,6.68204
1303,13.7709,-9.02255,9.11489
1304,13.9942,-9.65365,-0.418399
1305,15.3552,-9.74244,3.44828
